1112389	A2	780618	44	0.094312556	NN
1112389	A2	3176354	45	0.0943098	NN
1112389	A2	3176353	46	0.09429754	NN
1112389	A2	2224589	47	0.09429445	NN
1112389	A2	4284836	48	0.09429091	NN
1112389	A2	413227	49	0.0942903	NN
1112389	A2	4790814	50	0.094284475	NN
1112389	A2	4824308	51	0.09427494	NN
1112389	A2	5222231	52	0.09425278	NN
1112389	A2	2027068	53	0.094214186	NN
1112389	A2	1007619	54	0.0942005	NN
1112389	A2	7651156	55	0.09419756	NN
1112389	A2	5290393	56	0.09419604	NN
1112389	A2	820754	57	0.094180085	NN
1112389	A2	8363365	58	0.094165936	NN
1112389	A2	5511636	59	0.09415217	NN
1112389	A2	5800764	60	0.09412125	NN
1112389	A2	2639249	61	0.09411837	NN
1112389	A2	5508805	62	0.09409738	NN
1112389	A2	1007615	63	0.09409627	NN
1112389	A2	7936677	64	0.09407209	NN
1112389	A2	4049795	65	0.09406982	NN
1112389	A2	7900354	66	0.09406046	NN
1112389	A2	2731785	67	0.094057456	NN
1112389	A2	5800762	68	0.09402631	NN
1112389	A2	3146289	69	0.09401883	NN
1112389	A2	2622738	70	0.094003424	NN
1112389	A2	6082983	71	0.0940025	NN
1112389	A2	4855805	72	0.09396625	NN
1112389	A2	5455627	73	0.09396305	NN
1112389	A2	5340373	74	0.093945995	NN
1112389	A2	4284831	75	0.093939774	NN
1112389	A2	3394196	76	0.09393808	NN
1112389	A2	6163987	77	0.093881756	NN
1112389	A2	4035393	78	0.0938816	NN
1112389	A2	2472194	79	0.093876995	NN
1112389	A2	6199116	80	0.09386617	NN
1112389	A2	569080	81	0.09386293	NN
1112389	A2	6082979	82	0.093862325	NN
1112389	A2	4284839	83	0.09384384	NN
1112389	A2	6496650	84	0.09384288	NN
1112389	A2	1394178	85	0.093804896	NN
1112389	A2	2959514	86	0.09379309	NN
1112389	A2	3394193	87	0.09377664	NN
1112389	A2	6716219	88	0.093775675	NN
1112389	A2	4284838	89	0.09377426	NN
1112389	A2	2086173	90	0.09376349	NN
1112389	A2	3136682	91	0.0937528	NN
1112389	A2	6746143	92	0.09374465	NN
1112389	A2	7119487	93	0.09373066	NN
1112389	A2	4355897	94	0.09372786	NN
1112389	A2	2639248	95	0.09372541	NN
1112389	A2	392039	96	0.093721904	NN
1112389	A2	943957	97	0.09370845	NN
1112389	A2	3096106	98	0.09369037	NN
1112389	A2	6064416	99	0.09366895	NN
1112389	A2	3637307	100	0.09365535	NN
792752	A2	8803598	1	0.096220575	NN
792752	A2	8803603	2	0.09484643	NN
792752	A2	5080330	3	0.09452127	NN
792752	A2	8803602	4	0.0940843	NN
792752	A2	8803599	5	0.09406459	NN
792752	A2	6571521	6	0.09402385	NN
792752	A2	8803604	7	0.09397584	NN
792752	A2	5080327	8	0.09374728	NN
792752	A2	6348951	9	0.09363364	NN
792752	A2	8666254	10	0.09325503	NN
792752	A2	8803596	11	0.093059264	NN
792752	A2	8803595	12	0.09270891	NN
1119729	A2	6321294	1	0.09597622	NN
1119729	A2	1661366	2	0.09473686	NN
1119729	A2	1232514	3	0.09469623	NN
1119729	A2	5621704	4	0.094632626	NN
1119729	A2	4170085	5	0.09453791	NN
1119729	A2	8569229	6	0.09451164	NN
1119729	A2	4836888	7	0.09443094	NN
1119729	A2	778313	8	0.09431757	NN
1119729	A2	8170681	9	0.09431637	NN
1119729	A2	5823068	10	0.09424674	NN
1119729	A2	6923834	11	0.09424393	NN
1119729	A2	3088060	12	0.09419646	NN
1119729	A2	528940	13	0.09416709	NN
1119729	A2	5126392	14	0.0940552	NN
1119729	A2	7387169	15	0.09404647	NN
1119729	A2	8786243	16	0.094027564	NN
1119729	A2	1661370	17	0.09401107	NN
1119729	A2	5977957	18	0.09400137	NN
1119729	A2	6923840	19	0.093994886	NN
1119729	A2	528946	20	0.09398009	NN
1119729	A2	5977954	21	0.09396429	NN
1119729	A2	6840053	22	0.09396152	NN
1119729	A2	6284329	23	0.09395197	NN
1119729	A2	6923836	24	0.09394248	NN
1119729	A2	5977958	25	0.093901634	NN
1119729	A2	918632	26	0.09388845	NN
1119729	A2	3555306	27	0.09387902	NN
1119729	A2	639277	28	0.0938737	NN
1119729	A2	8696191	29	0.0938696	NN
1119729	A2	2609902	30	0.09382126	NN
1119729	A2	3616146	31	0.09380907	NN
1119729	A2	858184	32	0.09380084	NN
1119729	A2	6977114	33	0.09378816	NN
1119729	A2	2074836	34	0.09377021	NN
1119729	A2	4552183	35	0.09376558	NN
1119729	A2	6003773	36	0.093748435	NN
1119729	A2	172734	37	0.093716994	NN
1119729	A2	2434850	38	0.093673475	NN
1119729	A2	2140467	39	0.09367105	NN
1119729	A2	583620	40	0.093656525	NN
1119729	A2	6199999	41	0.09365325	NN
1119729	A2	8679074	42	0.093629666	NN
1119729	A2	6345310	43	0.09362834	NN
1119729	A2	7653915	44	0.09360773	NN
1119729	A2	2140466	45	0.09359366	NN
1119729	A2	1315452	46	0.09359129	NN
1119729	A2	4077687	47	0.09358737	NN
1119729	A2	583621	48	0.09358034	NN
1119729	A2	5165232	49	0.09355666	NN
1119729	A2	761808	50	0.09355524	NN
1119729	A2	583628	51	0.09354471	NN
1119729	A2	381181	52	0.09354014	NN
1119729	A2	1666617	53	0.093535826	NN
1119729	A2	4598090	54	0.093527414	NN
1119729	A2	2140461	55	0.0935217	NN
1119729	A2	2006813	56	0.09350914	NN
1119729	A2	1354141	57	0.09350783	NN
1119729	A2	7816998	58	0.093500026	NN
1119729	A2	8109317	59	0.093499064	NN
1119729	A2	3294950	60	0.09348959	NN
1119729	A2	8010636	61	0.09348422	NN
1119729	A2	6662033	62	0.093481675	NN
1119729	A2	6585529	63	0.09344867	NN
1119729	A2	6662036	64	0.093441725	NN
1119729	A2	3021285	65	0.09344058	NN
1119729	A2	1770889	66	0.09343672	NN
1119729	A2	947764	67	0.09343377	NN
1119729	A2	7653918	68	0.093432635	NN
1119729	A2	5369143	69	0.09343261	NN
1119729	A2	7635272	70	0.093431294	NN
1119729	A2	4723192	71	0.093428075	NN
1119729	A2	5928533	72	0.09342702	NN
1119729	A2	1759549	73	0.093422994	NN
1119729	A2	6483995	74	0.09340267	NN
1119729	A2	8568807	75	0.09338964	NN
1119729	A2	2496981	76	0.093386635	NN
1119729	A2	684852	77	0.093363985	NN
1119729	A2	2559829	78	0.09336094	NN
1119729	A2	3321280	79	0.09335834	NN
1119729	A2	6977117	80	0.09335628	NN
1119729	A2	4552180	81	0.09331007	NN
1119729	A2	6083379	82	0.09330595	NN
1119729	A2	6411728	83	0.09330449	NN
1119729	A2	6313929	84	0.09330163	NN
1119729	A2	2318417	85	0.093289524	NN
1119729	A2	2492709	86	0.09326847	NN
1119729	A2	2109508	87	0.09326607	NN
1119729	A2	8523290	88	0.09325593	NN
1119729	A2	2203465	89	0.09325355	NN
1119729	A2	5142151	90	0.09324498	NN
1119729	A2	8556369	91	0.09323263	NN
1119729	A2	6925614	92	0.09322816	NN
1119729	A2	2095157	93	0.09322749	NN
1119729	A2	3611276	94	0.093226515	NN
1119729	A2	3133669	95	0.09322025	NN
1119729	A2	860147	96	0.093210265	NN
1119729	A2	4078870	97	0.09320606	NN
1119729	A2	4979934	98	0.09320244	NN
1119729	A2	6754415	99	0.093199685	NN
1119729	A2	5886630	100	0.09319508	NN
1105095	A2	1179361	1	0.09663044	NN
1105095	A2	3994006	2	0.09653797	NN
1105095	A2	6243243	3	0.0963049	NN
1105095	A2	4672564	4	0.096229166	NN
1105095	A2	7446412	5	0.096218355	NN
1105095	A2	1688272	6	0.096213	NN
1105095	A2	3994009	7	0.09614398	NN
1105095	A2	6243244	8	0.09608409	NN
1105095	A2	7711396	9	0.096002184	NN
1105095	A2	6843397	10	0.09592312	NN
1105095	A2	3085411	11	0.09576905	NN
1105095	A2	3301947	12	0.09564477	NN
1105095	A2	7048137	13	0.09561433	NN
1105095	A2	7463167	14	0.09560475	NN
1105095	A2	4121226	15	0.09550548	NN
1105095	A2	963262	16	0.095476784	NN
1105095	A2	7421629	17	0.09544559	NN
1105095	A2	9700	18	0.095402904	NN
1105095	A2	3637499	19	0.0953903	NN
1105095	A2	2372146	20	0.09536861	NN
1105095	A2	8156907	21	0.09536641	NN
1105095	A2	5974921	22	0.09536547	NN
1105095	A2	5141781	23	0.09533381	NN
1105095	A2	4885299	24	0.09531745	NN
1105095	A2	3994000	25	0.09529404	NN
1105095	A2	4121225	26	0.09526581	NN
1105095	A2	3589980	27	0.095245734	NN
1105095	A2	3994005	28	0.09522094	NN
1105095	A2	7203779	29	0.09521255	NN
1105095	A2	1153898	30	0.095173344	NN
1105095	A2	5647517	31	0.095173165	NN
1105095	A2	4285554	32	0.09517161	NN
1105095	A2	8788762	33	0.095161304	NN
1105095	A2	5977791	34	0.095154956	NN
1105095	A2	8208167	35	0.09513813	NN
1105095	A2	3779561	36	0.09512959	NN
1105095	A2	6497976	37	0.09512666	NN
1105095	A2	7499722	38	0.095125176	NN
1105095	A2	212463	39	0.095099725	NN
1105095	A2	3952825	40	0.09509066	NN
1105095	A2	6255046	41	0.09507194	NN
1105095	A2	7103791	42	0.0950645	NN
1105095	A2	3093392	43	0.09505232	NN
1105095	A2	7473373	44	0.0950171	NN
1105095	A2	1912608	45	0.09501287	NN
1105095	A2	4121224	46	0.095000304	NN
1105095	A2	3779556	47	0.094971664	NN
1105095	A2	1904669	48	0.09496702	NN
1105095	A2	3607579	49	0.09496492	NN
1105095	A2	6771816	50	0.09495951	NN
1105095	A2	2498964	51	0.094959244	NN
1105095	A2	7741156	52	0.09495815	NN
1105095	A2	1542125	53	0.09491449	NN
1105095	A2	4806535	54	0.09490723	NN
1105095	A2	4885305	55	0.094904654	NN
1105095	A2	7473375	56	0.09487033	NN
1105095	A2	1912610	57	0.09486665	NN
1105095	A2	4885304	58	0.094864234	NN
1105095	A2	5454507	59	0.09484951	NN
1105095	A2	4999842	60	0.09484787	NN
1105095	A2	5977788	61	0.09483433	NN
1105095	A2	7377848	62	0.09482557	NN
1105095	A2	7866378	63	0.094823405	NN
1105095	A2	434190	64	0.094806805	NN
1105095	A2	2469042	65	0.094778836	NN
1105095	A2	4753089	66	0.09477314	NN
1105095	A2	2536850	67	0.09476304	NN
1105095	A2	4922720	68	0.09475382	NN
1105095	A2	1688270	69	0.094748355	NN
1105095	A2	4285555	70	0.09473461	NN
1105095	A2	3723910	71	0.09473339	NN
1105095	A2	2971086	72	0.094727755	NN
1105095	A2	2964428	73	0.09472309	NN
1105095	A2	6654430	74	0.09470594	NN
1105095	A2	80060	75	0.094692916	NN
1105095	A2	2372153	76	0.09468007	NN
1105095	A2	6196516	77	0.09466215	NN
1105095	A2	1117637	78	0.09465401	NN
1105095	A2	5974925	79	0.09461879	NN
1105095	A2	1253417	80	0.094614625	NN
1105095	A2	5291071	81	0.094606936	NN
1105095	A2	7164622	82	0.09460309	NN
1105095	A2	171975	83	0.09460147	NN
1105095	A2	160997	84	0.09459872	NN
1105095	A2	3377007	85	0.09459272	NN
1105095	A2	1540201	86	0.09458453	NN
1105095	A2	4374686	87	0.094556905	NN
1105095	A2	3213154	88	0.094555125	NN
1105095	A2	3890629	89	0.094544664	NN
1105095	A2	379050	90	0.094525695	NN
1105095	A2	7948590	91	0.09452453	NN
1105095	A2	1022982	92	0.09450476	NN
1105095	A2	3932258	93	0.09448892	NN
1105095	A2	2866953	94	0.09447335	NN
1105095	A2	4616013	95	0.09447213	NN
1105095	A2	4924217	96	0.0944719	NN
1105095	A2	2934880	97	0.094460726	NN
1105095	A2	6568676	98	0.094459295	NN
1105095	A2	3779558	99	0.09445234	NN
1105095	A2	160995	100	0.09444375	NN
1105103	A2	1889600	1	0.0960131	NN
1105103	A2	4178	2	0.09591526	NN
1105103	A2	2293957	3	0.09587559	NN
1105103	A2	3022666	4	0.0958338	NN
1105103	A2	3893970	5	0.09573023	NN
1105103	A2	2133139	6	0.09571615	NN
1105103	A2	2469314	7	0.09568679	NN
1105103	A2	3893969	8	0.09542975	NN
1105103	A2	764032	9	0.09535852	NN
1105103	A2	7267611	10	0.09528029	NN
1105103	A2	4185	11	0.095225036	NN
1105103	A2	6891405	12	0.095218465	NN
1105103	A2	3388176	13	0.09515814	NN
1105103	A2	2983535	14	0.09512526	NN
1105103	A2	2826508	15	0.095122084	NN
1105103	A2	4036356	16	0.09510922	NN
1105103	A2	5983567	17	0.09508325	NN
1105103	A2	8206088	18	0.09492922	NN
1105103	A2	8141842	19	0.09488688	NN
1105103	A2	1478456	20	0.094857275	NN
1105103	A2	997342	21	0.094792694	NN
1105103	A2	8208999	22	0.09479014	NN
1105103	A2	2540676	23	0.09477211	NN
1105103	A2	721836	24	0.09474243	NN
1105103	A2	3715958	25	0.09467251	NN
1105103	A2	3145746	26	0.094663754	NN
1105103	A2	5531597	27	0.094592914	NN
1105103	A2	904475	28	0.0945901	NN
1105103	A2	3713561	29	0.094575316	NN
1105103	A2	1889607	30	0.09454012	NN
1105103	A2	8240984	31	0.09452792	NN
1105103	A2	8240978	32	0.09452792	NN
1105103	A2	8137684	33	0.09452782	NN
1105103	A2	7923504	34	0.094526224	NN
1105103	A2	5489865	35	0.09452501	NN
1105103	A2	8542084	36	0.09449576	NN
1105103	A2	7201286	37	0.09447658	NN
1105103	A2	6489957	38	0.09445143	NN
1105103	A2	1539595	39	0.09445025	NN
1105103	A2	4572574	40	0.09444938	NN
1105103	A2	1834189	41	0.09444688	NN
1105103	A2	654598	42	0.09443621	NN
1105103	A2	8169590	43	0.094433025	NN
1105103	A2	4433316	44	0.094426244	NN
1105103	A2	2469313	45	0.09442161	NN
1105103	A2	562402	46	0.094403826	NN
1105103	A2	1843973	47	0.09439315	NN
1105103	A2	8542086	48	0.09437767	NN
1105103	A2	8656733	49	0.0943706	NN
1105103	A2	3219034	50	0.0943564	NN
1105103	A2	6717786	51	0.09435247	NN
1105103	A2	8720645	52	0.09433505	NN
1105103	A2	679944	53	0.09432858	NN
1105103	A2	3352338	54	0.0943206	NN
1105103	A2	8202722	55	0.09431616	NN
1105103	A2	8542085	56	0.094314456	NN
1105103	A2	6160855	57	0.09430858	NN
1105103	A2	6849003	58	0.094294414	NN
1105103	A2	2663981	59	0.09428155	NN
1105103	A2	4524273	60	0.094278015	NN
1105103	A2	6489961	61	0.09427637	NN
1105103	A2	4508001	62	0.09426874	NN
1105103	A2	6844591	63	0.09426721	NN
1105103	A2	3145747	64	0.094260775	NN
1105103	A2	7886404	65	0.09423791	NN
1105103	A2	1906119	66	0.09422441	NN
1105103	A2	8238505	67	0.094202384	NN
1105103	A2	8238511	68	0.094202384	NN
1105103	A2	6312577	69	0.09419279	NN
1105103	A2	5201240	70	0.09418255	NN
1105103	A2	8308638	71	0.09417707	NN
1105103	A2	5040912	72	0.094164945	NN
1105103	A2	2981653	73	0.09415515	NN
1105103	A2	3369919	74	0.094128385	NN
1105103	A2	6620167	75	0.09412803	NN
1105103	A2	7842238	76	0.09410371	NN
1105103	A2	8060975	77	0.09410294	NN
1105103	A2	3893976	78	0.09409906	NN
1105103	A2	1076827	79	0.09408853	NN
1105103	A2	214723	80	0.094088376	NN
1105103	A2	6976205	81	0.09408787	NN
1105103	A2	2464846	82	0.094069175	NN
1105103	A2	1889605	83	0.094062984	NN
1105103	A2	7852757	84	0.094061375	NN
1105103	A2	7295467	85	0.09406005	NN
1105103	A2	2848779	86	0.09404819	NN
1105103	A2	1973474	87	0.09404464	NN
1105103	A2	5991782	88	0.09403626	NN
1105103	A2	886847	89	0.09403157	NN
1105103	A2	993984	90	0.09402362	NN
1105103	A2	7923507	91	0.094022766	NN
1105103	A2	4036362	92	0.09402256	NN
1105103	A2	2582110	93	0.09401013	NN
1105103	A2	5162758	94	0.09400907	NN
1105103	A2	124240	95	0.094004184	NN
1105103	A2	8037206	96	0.09400122	NN
1105103	A2	7218494	97	0.09398594	NN
1105103	A2	5052287	98	0.09398387	NN
1105103	A2	2418396	99	0.09398266	NN
1105103	A2	3973162	100	0.093979545	NN
1128373	A2	8540485	1	0.09946196	NN
1128373	A2	1504493	2	0.098949976	NN
1128373	A2	3276049	3	0.098873734	NN
1128373	A2	4399506	4	0.09884769	NN
1128373	A2	8063787	5	0.098817796	NN
1128373	A2	8146836	6	0.09878339	NN
1128373	A2	1950495	7	0.09868486	NN
1128373	A2	6694981	8	0.09867768	NN
1128373	A2	7272856	9	0.09865494	NN
1128373	A2	452117	10	0.09864433	NN
1128373	A2	4335375	11	0.09856227	NN
1128373	A2	4659772	12	0.098519154	NN
1128373	A2	8339485	13	0.09848079	NN
1128373	A2	4262451	14	0.09845467	NN
1128373	A2	5394988	15	0.09844761	NN
1128373	A2	6650619	16	0.098445624	NN
1128373	A2	745760	17	0.098443255	NN
1128373	A2	20073	18	0.098440856	NN
1128373	A2	3363729	19	0.09843536	NN
1128373	A2	8554084	20	0.098417975	NN
1128373	A2	501423	21	0.098410025	NN
1128373	A2	1857666	22	0.09838863	NN
1128373	A2	2942442	23	0.0983852	NN
1128373	A2	2611828	24	0.09837048	NN
1128373	A2	7792356	25	0.09836614	NN
1128373	A2	2167028	26	0.09836203	NN
1128373	A2	2973880	27	0.09835957	NN
1128373	A2	6707478	28	0.0983592	NN
1128373	A2	2178330	29	0.09835805	NN
1128373	A2	2367492	30	0.09835777	NN
1128373	A2	2010398	31	0.09835727	NN
1128373	A2	8083366	32	0.09835724	NN
1128373	A2	2476773	33	0.09835564	NN
1128373	A2	8579702	34	0.098352745	NN
1128373	A2	37595	35	0.0983513	NN
1128373	A2	2009826	36	0.09834145	NN
1128373	A2	3983276	37	0.09834057	NN
1128373	A2	2811857	38	0.09834027	NN
1128373	A2	3513835	39	0.09834018	NN
1128373	A2	7781503	40	0.09833982	NN
1128373	A2	944108	41	0.09833829	NN
1128373	A2	947067	42	0.09833618	NN
1128373	A2	836259	43	0.098333076	NN
1128373	A2	5630800	44	0.09833269	NN
1128373	A2	8386260	45	0.098322034	NN
1128373	A2	8074471	46	0.0983163	NN
1128373	A2	542347	47	0.09831622	NN
1128373	A2	6958665	48	0.098314576	NN
1128373	A2	4100707	49	0.09831093	NN
1128373	A2	1725357	50	0.09830745	NN
1128373	A2	6546266	51	0.09830624	NN
1128373	A2	55905	52	0.09830508	NN
1128373	A2	6087979	53	0.098303385	NN
1128373	A2	7466871	54	0.098302536	NN
1128373	A2	8072547	55	0.09830112	NN
1128373	A2	385859	56	0.09830084	NN
1128373	A2	499216	57	0.09829683	NN
1128373	A2	4165838	58	0.09829152	NN
1128373	A2	949720	59	0.09828891	NN
1128373	A2	996938	60	0.09828695	NN
1128373	A2	5680352	61	0.098286465	NN
1128373	A2	8050441	62	0.09828621	NN
1128373	A2	1997977	63	0.09828606	NN
1128373	A2	4843649	64	0.09828596	NN
1128373	A2	5371380	65	0.098278336	NN
1128373	A2	544110	66	0.098276936	NN
1128373	A2	6349699	67	0.098271236	NN
1128373	A2	526577	68	0.098268546	NN
1128373	A2	617668	69	0.09826252	NN
1128373	A2	1935431	70	0.09825526	NN
1128373	A2	186957	71	0.09824953	NN
1128373	A2	1762465	72	0.098244116	NN
1128373	A2	8609679	73	0.098238215	NN
1128373	A2	4840263	74	0.0982349	NN
1128373	A2	5227680	75	0.09821689	NN
1128373	A2	418065	76	0.09820785	NN
1128373	A2	3152904	77	0.09819835	NN
1128373	A2	6767150	78	0.098197296	NN
1128373	A2	317313	79	0.09819031	NN
1128373	A2	1331326	80	0.09817131	NN
1128373	A2	5484838	81	0.098160505	NN
1128373	A2	2135122	82	0.09812924	NN
1128373	A2	7072714	83	0.09812217	NN
1128373	A2	4965925	84	0.09810606	NN
1128373	A2	7370319	85	0.098094076	NN
1128373	A2	1114080	86	0.09808074	NN
1128373	A2	7678189	87	0.09804998	NN
1128373	A2	491120	88	0.09803786	NN
1128373	A2	1618969	89	0.09803131	NN
1128373	A2	6820615	90	0.098029576	NN
1128373	A2	4058385	91	0.0980269	NN
1128373	A2	3219547	92	0.09802027	NN
1128373	A2	7386904	93	0.09798683	NN
1128373	A2	332773	94	0.09794793	NN
1128373	A2	5430008	95	0.09793195	NN
1128373	A2	6782345	96	0.09790247	NN
1128373	A2	854489	97	0.097895846	NN
1128373	A2	571001	98	0.09789363	NN
1128373	A2	7927934	99	0.097886726	NN
1128373	A2	3159911	100	0.09783775	NN
1127622	A2	6231791	1	0.097657315	NN
1127622	A2	4199719	2	0.09754018	NN
1127622	A2	4199720	3	0.09751267	NN
1127622	A2	7143979	4	0.09717223	NN
1127622	A2	3557978	5	0.096969776	NN
1127622	A2	6288345	6	0.09696158	NN
1127622	A2	3214156	7	0.09693177	NN
1127622	A2	3464021	8	0.09673767	NN
1127622	A2	3285056	9	0.096633196	NN
1127622	A2	5793779	10	0.09661937	NN
1127622	A2	5047613	11	0.09661163	NN
1127622	A2	5694649	12	0.09659943	NN
1127622	A2	5180324	13	0.09657788	NN
1127622	A2	3358189	14	0.096566305	NN
1127622	A2	3587469	15	0.09655161	NN
1127622	A2	1401013	16	0.09653434	NN
1127622	A2	7208025	17	0.09650355	NN
1127622	A2	8481808	18	0.09650174	NN
1127622	A2	7692427	19	0.09649113	NN
1127622	A2	2202086	20	0.09648482	NN
1127622	A2	7254767	21	0.096475184	NN
1127622	A2	450068	22	0.09646514	NN
1127622	A2	7558082	23	0.09644639	NN
1127622	A2	833571	24	0.09639053	NN
1127622	A2	1868215	25	0.09637998	NN
1127622	A2	4224294	26	0.09632587	NN
1127622	A2	717665	27	0.09630675	NN
1127622	A2	3985206	28	0.09628777	NN
1127622	A2	2795165	29	0.096280694	NN
